feature,coefficient,abs_coefficient
ومبروك,-0.29576340630261033,0.29576340630261033
رافده,0.2954320727715985,0.2954320727715985
علبيها,0.295396798120869,0.295396798120869
مشاء,-0.2953199113231763,0.2953199113231763
اعتقاله,-0.29507867260075965,0.29507867260075965
يطبع,-0.29494298211027487,0.29494298211027487
مقلدينهم,-0.29490939235194213,0.29490939235194213
بامر,0.29427406131743766,0.29427406131743766
قبره روضه,-0.29422691323905964,0.29422691323905964
اقامه,0.2940125172591948,0.2940125172591948
ساعدوني,-0.293903273754099,0.293903273754099
تحطيم,-0.29384001810477994,0.29384001810477994
صل اله,-0.2938191724918154,0.2938191724918154
فرنسا عايش,0.29360142475721185,0.29360142475721185
فرق,0.2933973539459308,0.2933973539459308
ماراهش,-0.2932419541064958,0.2932419541064958
عطاوها,0.2929871240470136,0.2929871240470136
العقيد,-0.29282065148029485,0.29282065148029485
بارسال,-0.29281479895503626,0.29281479895503626
المشاريع,0.29206613255877556,0.29206613255877556
الحديد المشع,0.29191155804244107,0.29191155804244107
الف,-0.2917454363630429,0.2917454363630429
دنيا الاخره,0.2916895437674599,0.2916895437674599
والمحن,-0.2907915932134836,0.2907915932134836
بطن,-0.2907915932134836,0.2907915932134836
صحفي,-0.2906711462865751,0.2906711462865751
الفندق,0.2906575173849953,0.2906575173849953
الخوف,0.2905596371564942,0.2905596371564942
شهوات,-0.29050390787505365,0.29050390787505365
الشرطه,0.29034477901931205,0.29034477901931205
قسنطينه,-0.2897331521043436,0.2897331521043436
قدور,-0.2897017041269266,0.2897017041269266
جابوه,-0.2894617344428878,0.2894617344428878
يربحك,-0.2891965586004905,0.2891965586004905
مقري,0.28917945498707065,0.28917945498707065
نطلع,0.28914950717589233,0.28914950717589233
امازيغيه,-0.2886046765301049,0.2886046765301049
لمعرفه المزيد,-0.28842251959874926,0.28842251959874926
منك التوجه,-0.28842251959874926,0.28842251959874926
لمعرفه,-0.28842251959874926,0.28842251959874926
متخبي,0.288029889124005,0.288029889124005
عندي مشكل,-0.28778256556099485,0.28778256556099485
عميروش,0.2877218932230795,0.2877218932230795
بلبيض,0.2877037873366704,0.2877037873366704
بالهتنا,-0.28751249274359036,0.28751249274359036
نضال,-0.28741566330351676,0.28741566330351676
سقسيها,0.28732161454106087,0.28732161454106087
يقدر,0.2869737304870727,0.2869737304870727
راكم حابين,0.2869329994400791,0.2869329994400791
خدام الشعب,-0.28687259814849203,0.28687259814849203
جيجيل,-0.2867804557630897,0.2867804557630897
خويا خويا,-0.2864427082960174,0.2864427082960174
الجزائريه,-0.28619653298467757,0.28619653298467757
حلوه,0.2861264114295299,0.2861264114295299
وبارك,-0.28610379076842674,0.28610379076842674
اصلها الجزاءر,-0.28594895901373285,0.28594895901373285
الشيخ,0.28593157648262824,0.28593157648262824
دايما,-0.2858491111898975,0.2858491111898975
زوافيه,0.2856571134964172,0.2856571134964172
قبايلي,-0.2852633207879974,0.2852633207879974
فرض,0.28525295037031895,0.28525295037031895
نحي,-0.2851677840541028,0.2851677840541028
مبروك بالتوفيق,-0.284773334786795,0.284773334786795
طيحو,0.28443740330205025,0.28443740330205025
رفع,0.2841287235525644,0.2841287235525644
لافي كلغ,-0.2836775849732503,0.2836775849732503
فريت املات,0.2834701139429104,0.2834701139429104
املات,0.2834701139429104,0.2834701139429104
كثرت,-0.2834534402255899,0.2834534402255899
بوشوارب,-0.2834154746254742,0.2834154746254742
لعنصريه,-0.2832002674857738,0.2832002674857738
وتموت,0.2830168633682776,0.2830168633682776
ماعندي,-0.2826584563551009,0.2826584563551009
التنسقيه,-0.2820508840446616,0.2820508840446616
اخي زيطوط,-0.2820508840446616,0.2820508840446616
النظام يريد,-0.2820508840446616,0.2820508840446616
الاولد,-0.28204904584046714,0.28204904584046714
بريطاني,0.2820446255393751,0.2820446255393751
حقيقه,0.2818910003110261,0.2818910003110261
تيليفون,0.28178525341134886,0.28178525341134886
الاسم,0.28173364048580546,0.28173364048580546
الرفاهيه,0.2816295418329627,0.2816295418329627
كلب رخيص,0.2815495704254899,0.2815495704254899
يحبوا,0.28133488041975946,0.28133488041975946
تقودي,0.2813059214320088,0.2813059214320088
حاسدينهم,-0.2811849908465515,0.2811849908465515
ويرحم روح,0.2809924832849374,0.2809924832849374
الخبزه,-0.2806584773327838,0.2806584773327838
والقال,-0.2806241465204875,0.2806241465204875
اليهم,0.28054854927271655,0.28054854927271655
راهو,0.28026395200979437,0.28026395200979437
امير وديما,-0.2798572742150641,0.2798572742150641
هربت,-0.27973584678858443,0.27973584678858443
اقرب وقت,0.2793873596050077,0.2793873596050077
دعاء خاص,-0.2789555111133052,0.2789555111133052
امرا,-0.278668449367749,0.278668449367749
معطيات,-0.27831186997651697,0.27831186997651697
برج بوعريريج,-0.2781874737331965,0.2781874737331965
جدكم,-0.27814436871334014,0.27814436871334014
الجهويه ربراب,-0.2776627933699857,0.2776627933699857
يدخلونا,0.27745295274934423,0.27745295274934423
مءخرا,-0.27737278306674135,0.27737278306674135
والعياذ بالله,0.2773687321249872,0.2773687321249872
هاربين,-0.2766382121644865,0.2766382121644865
لابال,0.2762314650895306,0.2762314650895306
التغليط,0.2762178054605588,0.2762178054605588
تستناو,0.27606824663344265,0.27606824663344265
صابو,0.27592838342119835,0.27592838342119835
ويدير,-0.2756898399682711,0.2756898399682711
وعي,0.27560957616861276,0.27560957616861276
والعافيه,0.2750174976122573,0.2750174976122573
تاخذ,-0.274901896886278,0.274901896886278
العب,-0.2747172044302409,0.2747172044302409
العمــال,0.27455660162276985,0.27455660162276985
تاكلوا,0.2742827769896914,0.2742827769896914
بتهمه,-0.27419856079109334,0.27419856079109334
نقولو,-0.27397738886443107,0.27397738886443107
البرج,0.2739282155642035,0.2739282155642035
الارهابي,-0.27377064064988343,0.27377064064988343
المنافقين,-0.2736870316178857,0.2736870316178857
خطونا,0.2731384906090484,0.2731384906090484
معجبوش لحال,0.2730601667311305,0.2730601667311305
لحال يدو,0.2730601667311305,0.2730601667311305
ولي معجبوش,0.2730601667311305,0.2730601667311305
يزيد,-0.2723979585545608,0.2723979585545608
ولن,0.27221382918766757,0.27221382918766757
الشده,-0.2715949904563097,0.2715949904563097
غلقو,-0.271517075764202,0.271517075764202
روحها,0.2714148001575814,0.2714148001575814
jsk,-0.2711250791590536,0.2711250791590536
متعرفش,0.27106725304291907,0.27106725304291907
يقود مجموعه,0.2709081232917967,0.2709081232917967
السنه,-0.2707714891923194,0.2707714891923194
تخفيضات لشهر,-0.27036805828868926,0.27036805828868926
لشهر رمضان,-0.27036805828868926,0.27036805828868926
واتوب,-0.2700978285974444,0.2700978285974444
ونخبته,-0.2700826500158529,0.2700826500158529
راجل ارواح,0.2695610717782043,0.2695610717782043
حراق,-0.2686421540395614,0.2686421540395614
رغم,-0.2683318895251611,0.2683318895251611
بيت,0.26749442446989297,0.26749442446989297
المال العام,0.26739575452753034,0.26739575452753034
يابن,0.2666834892293284,0.2666834892293284
حكيم,0.2664891909014174,0.2664891909014174
اسرار,-0.2663821842708323,0.2663821842708323
تعد,-0.2653848339565952,0.2653848339565952
معها,-0.265194167390965,0.265194167390965
الدوله,0.26474111621490376,0.26474111621490376
ناجحه,0.26472968112035433,0.26472968112035433
حي اله,-0.26435124373276686,0.26435124373276686
فالجبال,0.26405076260601196,0.26405076260601196
حقك,-0.2639271925186858,0.2639271925186858
لفريت,0.2638091629006539,0.2638091629006539
الناس كامل,0.26294754588596864,0.26294754588596864
الفرنسيه,-0.26244865209366663,0.26244865209366663
فالدين,-0.26191689744500224,0.26191689744500224
الزياره,-0.2618715229806476,0.2618715229806476
مغربي,0.2618610341233852,0.2618610341233852
الاقتصاد,0.2614131213696271,0.2614131213696271
يتقن,-0.2609035718433135,0.2609035718433135
يهمل,-0.26060996788754975,0.26060996788754975
حد,-0.26030533758818136,0.26030533758818136
وهذه,-0.26013908481819503,0.26013908481819503
ماراكمش,0.26006568957023496,0.26006568957023496
فاليل,-0.2599446638174033,0.2599446638174033
وبارك الله,-0.25974841906381335,0.25974841906381335
سيدك القايد,0.25971886357201424,0.25971886357201424
الخدمه,0.2594745851554598,0.2594745851554598
والف مبروك,-0.2594224806998421,0.2594224806998421
ماشي شابه,0.25815494039125886,0.25815494039125886
نداء,-0.25814978444847075,0.25814978444847075
والزلازل,-0.2580804383749001,0.2580804383749001
وجميع الفتن,-0.2580804383749001,0.2580804383749001
وجميع,-0.2580804383749001,0.2580804383749001
بيدك ماض,-0.2580804383749001,0.2580804383749001
الفقراء عبيدك,-0.2580804383749001,0.2580804383749001
والمحن وجميع,-0.2580804383749001,0.2580804383749001
منجا منك,-0.2580804383749001,0.2580804383749001
فينا حكمك,-0.2580804383749001,0.2580804383749001
والزلازل والمحن,-0.2580804383749001,0.2580804383749001
بنو عبيدك,-0.2580804383749001,0.2580804383749001
بنو,-0.2580804383749001,0.2580804383749001
ماض,-0.2580804383749001,0.2580804383749001
ماض فينا,-0.2580804383749001,0.2580804383749001
عبيدك بنو,-0.2580804383749001,0.2580804383749001
عدل فينا,-0.2580804383749001,0.2580804383749001
ادفع عنا,-0.2580804383749001,0.2580804383749001
منجا,-0.2580804383749001,0.2580804383749001
ونحن الفقراء,-0.2580804383749001,0.2580804383749001
والبراكين,-0.2580804383749001,0.2580804383749001
اله الغني,-0.2580804383749001,0.2580804383749001
عبيدك نواصينا,-0.2580804383749001,0.2580804383749001
الغني ونحن,-0.2580804383749001,0.2580804383749001
والبراكين والزلازل,-0.2580804383749001,0.2580804383749001
ملجا منجا,-0.2580804383749001,0.2580804383749001
نواصينا بيدك,-0.2580804383749001,0.2580804383749001
ادفع,-0.2580804383749001,0.2580804383749001
نواصينا,-0.2580804383749001,0.2580804383749001
لذا,-0.2575591486312251,0.2575591486312251
شبعت رخس,0.2574143692267559,0.2574143692267559
سرق الاف,0.2570095734353467,0.2570095734353467
حابينها,-0.2568000239360499,0.2568000239360499
شفقه,0.25677958919317045,0.25677958919317045
بهدلتي,0.2564125005322823,0.2564125005322823
يشكي,0.2555571227974479,0.2555571227974479
وكيلكم,0.255316147618987,0.255316147618987
ويجعل,-0.2552652618032207,0.2552652618032207
بالبركه خويا,-0.2552352157170161,0.2552352157170161
سيدك ربراب,-0.2549766049532589,0.2549766049532589
فلسطين,0.25467738004565815,0.25467738004565815
ونحن,-0.25464268356480685,0.25464268356480685
المسلمين امين,-0.2538945938350052,0.2538945938350052
امير بوخرص,-0.2533138212451976,0.2533138212451976
مدام,-0.25300415875735244,0.25300415875735244
بيسك,0.2526785851970985,0.2526785851970985
شريت تلفاز,-0.25260717805086796,0.25260717805086796
باب,0.25247830820918155,0.25247830820918155
نيك يماك,0.2521533934765804,0.2521533934765804
يتقاضى,0.25203016337965384,0.25203016337965384
نبنوا,0.25180398506614876,0.25180398506614876
وصلت,0.25172421116979,0.25172421116979
صوت,0.25152264058673746,0.25152264058673746
نيك اماتكم,0.2512997095840434,0.2512997095840434
غدر,-0.25122151232207374,0.25122151232207374
تاتي,0.2511870399517282,0.2511870399517282
فكانت,-0.25081869577809573,0.25081869577809573
امك انجبت,0.25080791509067435,0.25080791509067435
احذر,-0.25075352128896705,0.25075352128896705
انكر,-0.25072603617304473,0.25072603617304473
مفبركه,-0.2505322545832529,0.2505322545832529
عامه,-0.2501269519735973,0.2501269519735973
يزيدش,-0.24994755004563898,0.24994755004563898
فامكم,0.2497525485373143,0.2497525485373143
الفريت,-0.24972928472392197,0.24972928472392197
بالكثير,-0.24960097060951245,0.24960097060951245
فالجزائر,-0.24933528791593057,0.24933528791593057
ولادهم,-0.24902522619038314,0.24902522619038314
رحمه اله,-0.2488724792782745,0.2488724792782745
ربي يهدينا,0.24848324872983168,0.24848324872983168
تجيب,-0.24842218075562789,0.24842218075562789
الاجنبيه,0.24830504978538817,0.24830504978538817
اشباه الرجال,0.2478386561215892,0.2478386561215892
ولايه المسيله,-0.2475009611450787,0.2475009611450787
undefined undefined,0.2473920995313157,0.2473920995313157
نقرا,-0.24705712297392252,0.24705712297392252
باعتقال,0.2468158247795103,0.2468158247795103
عمي,-0.2464692292419928,0.2464692292419928
عرف,0.24641593624271801,0.24641593624271801
الزيت والسكر,-0.24619796900681976,0.24619796900681976
بلاد ميكي,0.24610722500969198,0.24610722500969198
العمال,0.2460149401040132,0.2460149401040132
امشو,0.24594511519829693,0.24594511519829693
احترم,-0.2458187551139939,0.2458187551139939
فريت اومليت,-0.24571005974686838,0.24571005974686838
المر,0.24559711427035108,0.24559711427035108
خوا خوا,-0.24467404761142666,0.24467404761142666
ابري,-0.24388516431046778,0.24388516431046778
حل,-0.24363250088774993,0.24363250088774993
التركيز,0.24345620106386012,0.24345620106386012
لماذا التركيز,0.24345620106386012,0.24345620106386012
قربت,-0.2433911034618219,0.2433911034618219
اكبر كلب,0.24338632313778713,0.24338632313778713
تشرو,0.24334420208636107,0.24334420208636107
اله وسلم,-0.24278526115506122,0.24278526115506122
باين اعليك,0.24264001668716326,0.24264001668716326
صل الله,-0.242077986384886,0.242077986384886
فجاه,0.24163005669240542,0.24163005669240542
لبن,0.24161082682821386,0.24161082682821386
مولوديه,0.24146324388368112,0.24146324388368112
قروب,0.24145709066264637,0.24145709066264637
الحال,-0.24131094205268755,0.24131094205268755
محترف,0.24121553646589658,0.24121553646589658
در,0.24076374832963424,0.24076374832963424
