text,true_label,predicted_label,is_correct,probability_positive,probability_negative
لاشك عمل كمشه الجنرالات,1,0,False,0.29601982,0.7039802
ونتا شكون لراه خلص فيك مكن تكشفلنا الحساب الشهري تاعك ولراه خلص فيك يا زطوط يا خبارجي,1,1,True,0.94498473,0.055015266
خلطي جلطي حرزي تزعطي,0,1,False,0.6033741,0.39662588
اله لاتربحهم,1,0,False,0.23111784,0.76888216
شوف طريقه الكلام تاع استاذ الوعي امير المازدا,1,1,True,0.6988523,0.3011477
قمه الالم يختلف القلب العقل يغصبك واقعك تحمل سقط القلب اخرون ينبض القلب بهم جزءا سقط,0,0,True,0.029934552,0.9700655
mca pubg eminem bsh na3bd rabi🙄,0,1,False,0.9684936,0.03150642
الجزائر جنه 😍🇩🇿 وقتاش تلحقينا 😅,0,1,False,0.40884176,0.5911583
واش بيهم العبيد تاع زبي معجبهمش لحال كي هبطو ربراب,1,1,True,0.9976567,0.002343297
مبرووك خويا امير ديزاد لم تخيب من وضع الثقه فيكالله يرحم لي رباك ديما عقابهم👌✌🎊🎉🎂,0,0,True,0.030880783,0.9691192
zedk win,0,0,True,0.20936805,0.79063195
نحن لسنا بخونه الجزائر بلادنا الكسره والماء والراس في السماء مراهش خلصنا اللي يهدر علينا ياخرا يازيطوط,1,0,False,0.33718568,0.6628143
هكا تديهم للقبر برافو عليك,0,1,False,0.7060452,0.2939548
jaye7,1,0,False,0.38846105,0.61153895
وربراب قتال نزار شكون الي دخل الحديد لجلفه والمسيله والبيض واصبحت الجزاءر البلدان مرض السرطان الحظيد المشع المستورد بالمجان اوكرانيا حادثه تشارنوبيل النويه,1,1,True,0.42638123,0.57361877
املك غساله الصحون بروند,0,0,True,0.06179185,0.93820816
مدام هدرت صافي علابالي واش عندي 😎اهدر واش حاب وماتخافش 😂🤭,0,1,False,0.46240127,0.5375987
البوليس تقولولو الرزق ربي كي حبسو ربراب خفتو الرزق تاعكم الشيء قعدنا الذل لحد,0,1,False,0.8748588,0.1251412
المنتوج صيني التركيب جزاءري صينوجيريا,0,0,True,0.35062507,0.64937496
ملا روح فاصي الخريطه ان كنت رجلا 😉,1,1,True,0.98635364,0.013646364
اناعندي ماشينه لافي براند تكسر الباب تاعها حوست بزاف عليه ما لقيتوش وين نصيبوا من فضلكم,0,0,True,0.11881334,0.88118666
مثلك شاد,1,1,True,0.51743126,0.48256874
est un mensonge koulchi makhdoum ya kilab sahioun,1,1,True,0.8752293,0.1247707
♓✌️☪️الى يوم يبعثون,0,1,False,0.4764495,0.5235505
ولاد الكلبه كلاب,1,1,True,0.9889086,0.011091411
معطوب علاش,0,0,True,0.08681658,0.91318345
الى الترك,0,0,True,0.15550433,0.84449565
اشري زيت الوز,0,0,True,0.05204673,0.9479533
انا الحمد لله مقاطعته منذ سنوات اصلا اتعجب كيفاه يشروه وهو ماشي مليح,0,0,True,0.10247201,0.897528
سمحلي لكن 😂,0,0,True,0.044571273,0.9554287
لصوص سراقين فمن السارق لاموال الشعب,1,1,True,0.90010756,0.09989244
في الجزائر الجديده اطفال نساء يقضون ليلتهم في الشوارع بدون ماوى لو كان الامر في غير الجزائر الجديده لهرعت جيوش من المساعدات والخيم الاخصائيون في العلاج النفسي لك الله يا بلدي 😥,0,0,True,0.06017806,0.93982196
wallahe ila 3ib ar ndam fasid,0,1,False,0.6227673,0.37723267
وزير كوكب اليابان,0,0,True,0.21376544,0.78623456
الكلاب بني الكلاب تسما قاعدين امكرو فينا ماعليش مكرو كيما حبيتو بصح ربي كيفاه راح تمكرو معاه حسبي الله ونعم الوكيل فيكم ربي ينتقم منكم واحد واحد,1,1,True,0.99707246,0.0029275417
خافي ربي في العواشر يخي كان صديقك او تسلمي عليه والله عيب عليك امير يشبه والده 10 كفاكي بهتان وكذب على الناس ركي عندك بنت,1,1,True,0.9989906,0.0010094047
سجلها حسبي اله ونعم الوكيل,0,0,True,0.02552962,0.9744704
النقوشه طغاو في بلاد زبي,1,1,True,0.9284836,0.071516395
فريت اوملات بالبيض جديده هذي ازبي,1,0,False,0.18950692,0.8104931
بوراك مفور اروع جربيه سيدتي ماتشريش زيت ربراب,0,0,True,0.008166299,0.9918337
ما يلزم,0,0,True,0.21952577,0.78047425
دوشتي مزال تعلمين انك كولك وصح بش تحكي اسيدك يا ابنت حركه,1,1,True,0.87947756,0.12052244
sar9ohalk,0,0,True,0.38846105,0.61153895
مبروك 🌹💚,0,0,True,0.09151917,0.9084808
😂😁,1,0,False,0.38846105,0.61153895
الف مبروك 🎉🎊الليله يرقدو مقنوطين ✌🇩🇿,1,0,False,0.1905502,0.8094498
صحافه العار على الاقل احترم الرجل راه كبير عليك يا وبشي هذا رجل مثقف رجل من الجيل الذهبي الرجولي ليس كجيل اليوم المخنث,1,1,True,0.9956736,0.004326403
بومدين الله يرحمو,0,0,True,0.06862866,0.93137133
مبروك مزيدا النجاحات شاء اله,0,0,True,0.0011673316,0.99883264
المحلات تابعه الشركه الام,0,0,True,0.017255444,0.9827446
ابعتلي كيفاه الريغلاج تاعو,0,0,True,0.3730005,0.6269995
الذبابه الالكترونيه مازلت تبث سمومها نريد من ينظف المستنقعات حتى لاتبقى تبيض ومازلت في كذبك بعد الله يهديك بشربك من كاسهم,1,1,True,0.5294167,0.47058332
احسن جمهور جزايري شباب قسنطينه انا من الشلف,0,0,True,0.060126826,0.93987316
حاجه فوور سبقتك وشريتو قبل الويكاند,0,0,True,0.22257954,0.77742046
اقرا التعليقات تفهم سبب الازمه 👍,0,0,True,0.021390088,0.9786099
تلفاز عندي ايام يعمل جيد بعدها طفيناه باش نثبتوه فل حاءط مبعد شعلناه وحده تحكم ولاتش تخدم وحدها لينا نتحكمو مل ازرار موجوده تلفاز,0,0,True,0.0066925213,0.9933075
متخافوش يشروه لعبيد نتاع الدشره,1,1,True,0.60569876,0.39430124
اله يسلمكم,0,0,True,0.028700735,0.9712993
الفاءزون,0,0,True,0.38846105,0.61153895
ماعندهمش لادال اح,1,1,True,0.52447706,0.47552294
مسروقه,0,0,True,0.3511122,0.6488878
السكر غالي يا ربراب,0,1,False,0.55031127,0.44968873
قعد بدل دستور فل خطرا وله يلا هادو شباب لي ديعتهم حياتهم وله يلا حسبوك ربي,0,0,True,0.04064414,0.95935583
انت عايش لهيه عند سيادك وامك فرنسا وتهدر على دزاير ياا خامج ياا نيي امك الى يوم الدين,1,1,True,0.9956299,0.0043700933
معكم عادل بوشارب من ولايه المسيله,0,0,True,0.08697194,0.91302806
رجال يبعثون بناتهم تموت الغناء والرقص الشباب اليالي وبعدها يقولون مسلمون اليس ثمه خل,1,1,True,0.72539467,0.27460533
عندك الصح هوما لي خرجو على المغرب بالعنصريه تاعهم اصلا هم اقل من ملايين علما ان العالم يتكون من 786912 شخص,0,0,True,0.086930834,0.9130692
لودو رح تولي الدراما تاعك,0,0,True,0.376159,0.623841
machi nta hadek 😂,0,0,True,0.35890794,0.64109206
امير الصحفي الاستقصائي الحر ✌️ عبله ذبابها بوصبع راح يعانو,1,1,True,0.6744738,0.32552618
انتع وجهك ربراب يوصل الزعيم ايت احمد اله يرحمو ايت احمد سرق خدع مباع نيفو لفرنسا ملياردير بالخدع غاضكم ربراب والشعب مغاضكمش,1,1,True,0.94917387,0.050826132
الجزاءر فرنسا,0,0,True,0.04929756,0.9507024
كيما لي قاتلو مانكلش الحوم ناكل صكالوب 🤭🤣,0,0,True,0.2986663,0.7013337
انا نقدر,0,0,True,0.00889246,0.9911075
روحي يا البطاطا لا هلا جابك المجد والخلود لسرقه دراهم الشعب وي,1,1,True,0.96571124,0.034288764
wekhtek chekit kayna menha,1,1,True,0.5324333,0.46756673
الزيت مفقود والزيتوت موجود ايا اهبط نقلو فيك البوراك والزلابيه لرمضان والصامصه للعيد ها زيتوت راك خرفت وشرفت وتخرشفت قاع رانا كونتر السيستام بصح نتا قرعتها غير الشعبويه لا مشروع سياسي لا خطه تقدميه والو تظل تبين للناس بلي لبلاد خرا وعايشين فالخرا ايه علابالنا ايه اومبعد تبون طلع بالتزوير ايه اومبعد حكم العسكر ايه اومبعد دير كيما سيدك رشيد نكاز هبط للدزاير وراو يقاوم بالعقل والدليل وعندو مشروع سياسي اصلاحي ونتا واش عندك غير النعيق كي لغراب ياشكوبي عروبي طاحت في يدو التكنولوجيا ولقا اللي يسمعلو للاسف ملخر روح تخرا,1,1,True,0.97281206,0.027187943
ايبه نزهيها,0,0,True,0.37756175,0.62243825
نصيحه للاحرار لا تردو على ذباب كتلوهم vu 😂,1,1,True,0.9056016,0.09439838
لوعرف الشعب استقلاليه العداله يتحرك ابدا لمسانده ربراب والواقع احترام حقوق الانسان يقتضي ضمان محاكمه عادله ومنصفه لكل المتورطين بما فيهم حداد واويحي وغيرهم,0,0,True,0.10296599,0.897034
رجعولنا الجزاءر القديمه وبارك اله فيكم,0,0,True,0.028701955,0.97129804
هذا هو رقمي ساتشرف جدا باتصالكم,0,0,True,0.013072532,0.98692745
هرمنا,0,0,True,0.17753932,0.82246065
بيتزا اول اكله ومعاها شحال من حاجه,0,0,True,0.0019447404,0.9980553
راهم يضربوا حقهم ماشي حق الجزاءر,0,0,True,0.04307797,0.95692205
وعلاه زدت كلمه الباءسين تخاف الفقر واله رازق الطير حوت بحر,0,0,True,0.33828026,0.66171974
يا يما هديك البنه يميميمي,0,1,False,0.45708776,0.54291224
حياك الله يا استاذ,0,0,True,0.07952703,0.920473
لخصت لكعب لي مجودين فالبلاد سطرين,1,1,True,0.96442586,0.03557414
الرجاء الرد بالغه العربيه فهمتش,0,0,True,0.010250445,0.98974955
السنافر معروفين,0,0,True,0.37378904,0.6262109
اخيس ميم شفتو,1,1,True,0.59399164,0.40600836
حيا الله لاحرار,0,0,True,0.00985979,0.9901402
الادمين يلعبها يفهمش العربيه,0,0,True,0.2759929,0.7240071
مزيه شفت البيبليكاسيون باش نخرج من الباجه صبن رانا فالـ 20 مزالكم تكلاشو الولايات تستعملو الكلمات الغاملين,1,1,True,0.46729177,0.5327082
كلو ضحك دقون مكان مايروح والو,0,1,False,0.8695691,0.13043088
شوف المصادر تاعكم مكن الزلزله دارها الجيش وكمشه الجنرالات راك تبهدل صح صح الخرطي والكذب عندهم الحق كي حابين ينحولك الجنسيه,1,1,True,0.44759572,0.5524043
اسطروي,0,1,False,0.41133767,0.5886623
وقبل ما يسوطي يشرب,0,1,False,0.4264535,0.5735465
ولله مارانيش حابسين يا هما يا حنا,0,1,False,0.44060287,0.5593971
مزال نت جيبوك ينحولك القرعه لي حاصله,1,1,True,0.873443,0.12655699
25 هي نسبه الاسهم التي تنازلت عنها ياسمين لصالح حسان,0,0,True,0.043911204,0.9560888
ان شاء الله نفوز,0,0,True,0.03265811,0.9673419
لوكان حطيت تصويره ختك نقولك واش نعبد فيهم,1,1,True,0.5758434,0.4241566
