feature,coefficient,abs_coefficient
من ناحيه,-0.16753818604361975,0.16753818604361975
هشام,0.16749448390510882,0.16749448390510882
اله لغه,-0.16734495815383685,0.16734495815383685
وهناك,-0.16732182990629152,0.16732182990629152
الله تعالى,0.16708114627383822,0.16708114627383822
مستحيل,0.16659469600447413,0.16659469600447413
افراد الشعب,-0.1661657524221045,0.1661657524221045
نلعب فري,-0.16613121963781,0.16613121963781
قهوي,0.16574377835105897,0.16574377835105897
يزوجو,0.16557292898641576,0.16557292898641576
اشباه الرجال,0.1653188445789065,0.1653188445789065
حره,0.1652181520659858,0.1652181520659858
للشركه,-0.1651292499861877,0.1651292499861877
ولايه المسيله,-0.1650102065834603,0.1650102065834603
قوي,-0.16498638325173073,0.16498638325173073
فرنسا الزواف,0.16490439245359123,0.16490439245359123
قاعدين,-0.16468076198035322,0.16468076198035322
عجبتني,0.1644168960603476,0.1644168960603476
خلق,0.16425701140334026,0.16425701140334026
الخدمه,0.16416561879230596,0.16416561879230596
ابنه,-0.1640371790257109,0.1640371790257109
وفي,0.16370530557525187,0.16370530557525187
والو,0.16356935981485912,0.16356935981485912
علي,0.1633935280539545,0.1633935280539545
شريكي,-0.16297526281971342,0.16297526281971342
العطله,-0.16257572832961356,0.16257572832961356
متاكد,-0.16204908850033273,0.16204908850033273
فاذا,0.1619718869498862,0.1619718869498862
تع الدنيا,0.16148694569590563,0.16148694569590563
ونعم,-0.16148408131286077,0.16148408131286077
اللهم انك,-0.1612988487036331,0.1612988487036331
وبعد,-0.1608828231148997,0.1608828231148997
اخذ,0.16072040796846152,0.16072040796846152
حقنا,-0.1606832218027047,0.1606832218027047
نضحكو,-0.16067678717838701,0.16067678717838701
في واحد,0.1604411679954377,0.1604411679954377
كل شخص,0.1601206632874326,0.1601206632874326
توفيق,-0.15973353283187888,0.15973353283187888
قابل,0.1593656866929912,0.1593656866929912
نيس نتا,-0.15902569399493463,0.15902569399493463
تسير,-0.1583616535562406,0.1583616535562406
شايف,-0.15827023523705627,0.15827023523705627
الاسراء,-0.15815821837451555,0.15815821837451555
جميع,-0.15796960705031438,0.15796960705031438
الصدق والمصداقيه,0.1577338936299159,0.1577338936299159
مصلحه,0.15767899110812084,0.15767899110812084
من هذا,-0.1576101395146762,0.1576101395146762
القيامه,-0.1575070520558451,0.1575070520558451
جزاك الله,0.1574949809227447,0.1574949809227447
ديراكت,-0.15710101454586803,0.15710101454586803
حسابات,0.15704683248326956,0.15704683248326956
بكر,-0.1565121324182429,0.1565121324182429
متخافش,-0.15626693161775276,0.15626693161775276
وتهدري,0.15575356528990836,0.15575356528990836
ابقا,0.1556499513168413,0.1556499513168413
شياتين,0.1554487729962154,0.1554487729962154
انت حر,0.15512436206162344,0.15512436206162344
السنه,0.1550584814582943,0.1550584814582943
تكوين,0.15472669483537163,0.15472669483537163
الساعه,0.15435592664436046,0.15435592664436046
فيكم,0.15386463962557623,0.15386463962557623
تسقط,0.15380337323231544,0.15380337323231544
toujours,-0.15270871940495287,0.15270871940495287
اتبعوا,0.1525509463908394,0.1525509463908394
الحرار,-0.15247028583604227,0.15247028583604227
الله عليك,-0.15232199936149102,0.15232199936149102
الخبره,0.15229232411414267,0.15229232411414267
المصادر,-0.15216580157469106,0.15216580157469106
معاك,-0.1516391712200149,0.1516391712200149
كاين في,-0.15150257903826855,0.15150257903826855
مناصب العمل,0.1513389307724706,0.1513389307724706
مغبون,-0.1512790467100701,0.1512790467100701
جاي,0.15085091051945926,0.15085091051945926
البواقي,-0.15046014125072735,0.15046014125072735
بالتوفيق ان,-0.15042429237468924,0.15042429237468924
تاكلوا,-0.15026558783709323,0.15026558783709323
الحمد اله,-0.1494578876558407,0.1494578876558407
لدوله,-0.14940838594856118,0.14940838594856118
نهار لي,-0.14900329710520227,0.14900329710520227
الرفاهيه,-0.1489836620189212,0.1489836620189212
فهذا,-0.14831059241196543,0.14831059241196543
يرحلوا يعني,-0.1482084228535034,0.1482084228535034
يعني يرحلوا,-0.1482084228535034,0.1482084228535034
يتنحاوقاع يرحلوا,-0.1482084228535034,0.1482084228535034
الايدي,-0.14775888126859393,0.14775888126859393
قدرتك,-0.14756306206286757,0.14756306206286757
الاوهام,0.14752898266896267,0.14752898266896267
اخويا,0.14727218405752493,0.14727218405752493
ذو,-0.14701324048136397,0.14701324048136397
القرض,-0.14616906328549104,0.14616906328549104
الصحافه الاستقصائيه,0.14570585286834198,0.14570585286834198
على,0.14567782004406243,0.14567782004406243
تعد وتعتبر,-0.14562961124250964,0.14562961124250964
بادن اله,0.14540597193449925,0.14540597193449925
ويسكنها فسيح,0.14527612646169238,0.14527612646169238
خبزه,-0.14485649905828082,0.14485649905828082
ماتكم يا,0.14471108100328495,0.14471108100328495
الخاءن توفيق,0.14462024152757125,0.14462024152757125
تعكم,0.14437863699284945,0.14437863699284945
بن,0.1442359006848775,0.1442359006848775
لحلوف وطحكوت,-0.14398742434498454,0.14398742434498454
وطحكوت وايحي,-0.14398742434498454,0.14398742434498454
قدور لحلوف,-0.14398742434498454,0.14398742434498454
لحلوف,-0.14398742434498454,0.14398742434498454
في البلاد,-0.1437568406148003,0.1437568406148003
كاين لي,0.1434851075990212,0.1434851075990212
تعرض,0.1434744550982102,0.1434744550982102
الحصري,-0.14308204285297285,0.14308204285297285
دليل على,0.1426498870527054,0.1426498870527054
الدفاع عن,-0.1422560901929291,0.1422560901929291
معندهاش,-0.1421308888368975,0.1421308888368975
صفا,-0.1418955734297024,0.1418955734297024
ناصر,-0.14176728861354684,0.14176728861354684
في سجن,-0.14172937589499926,0.14172937589499926
يعطيك ما,0.14122791209615154,0.14122791209615154
الراي,0.14115936301449492,0.14115936301449492
تقعدي,-0.14081293421205124,0.14081293421205124
النتيجه,0.14055053592498243,0.14055053592498243
بغيت,0.1404535408785521,0.1404535408785521
متناول الجميع,0.14000743108972358,0.14000743108972358
متناول,0.14000743108972358,0.14000743108972358
انا شريتو,-0.13965057492237243,0.13965057492237243
الاحرار,0.1393414063716528,0.1393414063716528
قدمت,0.13926521920557866,0.13926521920557866
في الدنيا,-0.13915841173249371,0.13915841173249371
تفكر,0.1390724411899249,0.1390724411899249
اظن ان,0.13867871373102347,0.13867871373102347
هذا ما,0.13842546577182618,0.13842546577182618
ترجعي,-0.13828153455314948,0.13828153455314948
البيع بالتقسيط,-0.1382296596078518,0.1382296596078518
اخ,-0.13817370553530484,0.13817370553530484
الشعبي الوطني,0.13693573558657426,0.13693573558657426
اينما,-0.13675374264890575,0.13675374264890575
لمان,0.13655463731958195,0.13655463731958195
المسؤولين,-0.13646936292245715,0.13646936292245715
بوحنيكه,0.13642771002102003,0.13642771002102003
يا بوحنيكه,0.13642771002102003,0.13642771002102003
في حياتك,0.13623955094745,0.13623955094745
الرجله,-0.13612905345806947,0.13612905345806947
يرجعوها,0.13612358412664405,0.13612358412664405
كنتش علابالي,-0.13603947170239636,0.13603947170239636
وجعله,-0.13525738344336638,0.13525738344336638
مصري,-0.13513235136589005,0.13513235136589005
لعبو,-0.13482541199634937,0.13482541199634937
تاكل,0.13475025889496034,0.13475025889496034
نحاس,-0.13456876492384737,0.13456876492384737
ما كثر,-0.13443365704594068,0.13443365704594068
الحبس,0.13437646522533014,0.13437646522533014
لكاس العالم,-0.13330933194185665,0.13330933194185665
لكاس,-0.13330933194185665,0.13330933194185665
حريه اختيار,-0.133307635527594,0.133307635527594
واحد فيهم,-0.13330372351786338,0.13330372351786338
خاص,-0.13316337774046408,0.13316337774046408
الكوكاين,0.13309592172835227,0.13309592172835227
وشي لي,0.1325599952786929,0.1325599952786929
التنقل,-0.1325424227456236,0.1325424227456236
انا نسكن,-0.13242756212218937,0.13242756212218937
امير بوخرص,-0.13228024412895095,0.13228024412895095
الشيخ,0.13224293446079405,0.13224293446079405
ام البواقي,-0.13212041630767976,0.13212041630767976
الحريه تعد,-0.13206309328905183,0.13206309328905183
معاكم,0.13190682513843938,0.13190682513843938
حريته,-0.13186144956867835,0.13186144956867835
احذر,-0.13163661506282734,0.13163661506282734
يفرج عليهم,0.13146771950775252,0.13146771950775252
نحي,-0.13138493572916196,0.13138493572916196
شكيب,0.13138249125821835,0.13138249125821835
كما ان,0.13068135988630933,0.13068135988630933
خويا محمد,-0.13048607838993956,0.13048607838993956
نيك اماتكم,0.1302993874739887,0.1302993874739887
جاين,0.13024672767016568,0.13024672767016568
mok ya,0.1302322226432956,0.1302322226432956
باينه بلي,-0.12994311993129465,0.12994311993129465
وراك,-0.1299279503029269,0.1299279503029269
مباركه,0.12958779373967896,0.12958779373967896
نيك يماك,0.1295585798399738,0.1295585798399738
في الايام,-0.129523209544179,0.129523209544179
وكره كره,-0.12939326130254647,0.12939326130254647
امرا,0.12924707908489302,0.12924707908489302
تضخيم فواتير,0.12885222137843086,0.12885222137843086
فواتير,0.12885222137843086,0.12885222137843086
في بلادك,-0.12861971465528046,0.12861971465528046
سياسي,0.12849470099039068,0.12849470099039068
هدوك,0.12794090503897748,0.12794090503897748
ذبح,-0.1276245445344461,0.1276245445344461
عس ختك,0.1275358352207829,0.1275358352207829
لي تقول,0.12696787769750886,0.12696787769750886
اله وبركاته,0.1267297920003695,0.1267297920003695
الم,-0.12661506002898795,0.12661506002898795
نقرا,-0.12621138291947098,0.12621138291947098
تتحدث,0.12618383701391087,0.12618383701391087
الشده,0.1252558756202217,0.1252558756202217
باسم,0.12520571703102557,0.12520571703102557
وزن château,0.12519990606069867,0.12519990606069867
château eau,0.12519990606069867,0.12519990606069867
eau,0.12519990606069867,0.12519990606069867
فريت omelette,0.12519990606069867,0.12519990606069867
château,0.12519990606069867,0.12519990606069867
مثلا,-0.1249634163363652,0.1249634163363652
موقع الجزاءر,0.12474051529299304,0.12474051529299304
البطل,0.12461216442242892,0.12461216442242892
اخطونا,0.12421356499410045,0.12421356499410045
الزلزال,0.1241063837619917,0.1241063837619917
الهجره,0.12386114618890552,0.12386114618890552
شئ ممكن,-0.12334325164343952,0.12334325164343952
باعتقال,0.12326125418060976,0.12326125418060976
الامور,-0.12273760347634471,0.12273760347634471
الاعلام,-0.12238147003920305,0.12238147003920305
دارنا,-0.12221986948297174,0.12221986948297174
يفعله,-0.12202122155789516,0.12202122155789516
ربراب سارق,0.12199930875541294,0.12199930875541294
بلدي,0.12187965219330833,0.12187965219330833
لحد الان,-0.12170471046876134,0.12170471046876134
ودوله,-0.12086401735321525,0.12086401735321525
والنميمه,-0.12056443706069059,0.12056443706069059
من هنا,0.12032003061824524,0.12032003061824524
المافيا العسكريه,-0.1200787737755666,0.1200787737755666
علابالي بلي,-0.11973687097597085,0.11973687097597085
يحتضر,-0.11924767331664074,0.11924767331664074
اله الوكيل,-0.11905567329317154,0.11905567329317154
واقف,0.11904679502054691,0.11904679502054691
لا تربحكم,0.1183715010823289,0.1183715010823289
جيتي,0.11800120929705502,0.11800120929705502
دخل,-0.1172313287940932,0.1172313287940932
الطرول,0.11695661056434795,0.11695661056434795
تسجيل,0.11695336441514355,0.11695336441514355
يعتقل,0.11664500998732577,0.11664500998732577
حاكمين البلاد,-0.11659282048432386,0.11659282048432386
اصبحنا,0.1164240888603167,0.1164240888603167
نشر,-0.11628508059145383,0.11628508059145383
نحبو,-0.11593034103145963,0.11593034103145963
مليحا,0.11566497426443774,0.11566497426443774
الانواع,-0.1156228337038874,0.1156228337038874
وبركاته,0.11547621829574946,0.11547621829574946
نهبوا,-0.1153216054520234,0.1153216054520234
اعمال,0.11499273891310996,0.11499273891310996
لانو,-0.11489628598760397,0.11489628598760397
يوجد فرع,-0.11479716124607997,0.11479716124607997
اكثر من,0.11422994436496132,0.11422994436496132
وماذا,0.1141709777782397,0.1141709777782397
الناس من,-0.11390700900590565,0.11390700900590565
الاسم,0.1138865797627577,0.1138865797627577
بغا,-0.1138391557693018,0.1138391557693018
نسمع الراي,-0.11380577758086168,0.11380577758086168
ماعليش,-0.11327693174728881,0.11327693174728881
اقرب,-0.11326513577188052,0.11326513577188052
لعنب يقول,0.11326456493159044,0.11326456493159044
لعنب,0.11326456493159044,0.11326456493159044
يا قحبه,0.11309966230165912,0.11309966230165912
طخخ,0.11277629060773565,0.11277629060773565
اني,0.11256457450615687,0.11256457450615687
ترحلوا,0.11222103301830297,0.11222103301830297
جزاك,0.11188881120018525,0.11188881120018525
لي جذورهم,0.11184579915822498,0.11184579915822498
العاقبه,-0.11174038092028075,0.11174038092028075
كاس,0.1116647879520158,0.1116647879520158
بلا ما,-0.11117315507216285,0.11117315507216285
علا,0.11077474395384466,0.11077474395384466
البلاء والبراكين,-0.11069814464199859,0.11069814464199859
عنا البلاء,-0.11069814464199859,0.11069814464199859
ضدهم,-0.11065885389848192,0.11065885389848192
ناجحه,-0.11064594509411137,0.11064594509411137
يسلام,-0.11047944119479469,0.11047944119479469
الله يرحموا,0.11045763877740426,0.11045763877740426
دول العالم,-0.11044033741536692,0.11044033741536692
اذا كنت,-0.1102525240054868,0.1102525240054868
